[Tue Jan 12 00:00:00 2016] LOG ROTATION: DAILY
[Tue Jan 12 00:00:00 2016] LOG VERSION: 2.0
[Tue Jan 12 13:58:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 13:58:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms115;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 13:58:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms117;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 13:58:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms116;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 13:58:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms122;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 13:58:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms121;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 13:58:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 13:59:04 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms126;OK;SOFT;2;All resources are OK
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms116;OK;SOFT;2;All resources are OK
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms115;OK;SOFT;2;All resources are OK
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms117;OK;SOFT;2;All resources are OK
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms122;OK;SOFT;2;All resources are OK
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;CRITICAL;SOFT;2;<b>JMS:</b> null
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms121;OK;SOFT;2;All resources are OK
[Tue Jan 12 13:59:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;CRITICAL;SOFT;2;<b>JMS:</b> null
[Tue Jan 12 14:00:14 2016] SERVICE ALERT: bredt1-svwlip07;wli process :: aborted instances;OK;HARD;3;All resources ares OK
[Tue Jan 12 14:00:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms126;OK;HARD;3;All resources are OK
[Tue Jan 12 14:00:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;OK;SOFT;2;All resources are OK
[Tue Jan 12 14:00:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;OK;SOFT;3;All resources are OK
[Tue Jan 12 14:00:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;OK;SOFT;3;All resources are OK
[Tue Jan 12 14:01:14 2016] SERVICE ALERT: bredt1-svwlip07;wli process :: aborted instances;WARNING;SOFT;1;<b>WLI(wmax:</b> Aborted.instances=61<b>)</b>
[Tue Jan 12 14:02:14 2016] SERVICE ALERT: bredt1-svwlip07;wli process :: aborted instances;WARNING;SOFT;2;<b>WLI(wmax:</b> Aborted.instances=115<b>)</b>
[Tue Jan 12 14:03:14 2016] SERVICE ALERT: bredt1-svwlip07;wli process :: aborted instances;WARNING;HARD;3;<b>WLI(wmax:</b> Aborted.instances=160<b>)</b>
[Tue Jan 12 14:03:34 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;OK;HARD;3;All resources are OK
[Tue Jan 12 14:03:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms126;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>wlibatch02_ms126.openSockets=182</font><b>)</b>
[Tue Jan 12 14:03:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:03:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:03:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms111;WARNING;HARD;3;<b>JTA(</b><b><i>wmax</i></b>: <font size=-5>wlionline01_ms111.rollbacksResource=36</font><b>)</b>
[Tue Jan 12 14:03:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:04:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms126;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>wlibatch02_ms126.openSockets=182</font><b>)</b>
[Tue Jan 12 14:04:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;OK;SOFT;2;All resources are OK
[Tue Jan 12 14:04:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;OK;SOFT;2;All resources are OK
[Tue Jan 12 14:04:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;OK;SOFT;2;All resources are OK
[Tue Jan 12 14:04:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;OK;HARD;3;All resources are OK
[Tue Jan 12 14:04:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms134;OK;HARD;3;All resources are OK
[Tue Jan 12 14:04:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;OK;HARD;3;All resources are OK
[Tue Jan 12 14:04:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;OK;HARD;3;All resources are OK
[Tue Jan 12 14:05:14 2016] SERVICE ALERT: bredt1-svwlip07;wli process :: aborted instances;CRITICAL;HARD;3;<b>WLI(cmax:</b> Aborted.instances=213<b>)</b>
[Tue Jan 12 14:05:14 2016] SERVICE NOTIFICATION: sysadmin2;bredt1-svwlip07;wli process :: aborted instances;CRITICAL;notify-service-by-email-stp;<b>WLI(cmax:</b> Aborted.instances=213<b>)</b>
[Tue Jan 12 14:05:14 2016] SERVICE NOTIFICATION: sysadmin1;bredt1-svwlip07;wli process :: aborted instances;CRITICAL;notify-service-by-email-stp;<b>WLI(cmax:</b> Aborted.instances=213<b>)</b>
[Tue Jan 12 14:05:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms126;WARNING;HARD;3;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>wlibatch02_ms126.openSockets=182</font><b>)</b>
[Tue Jan 12 14:05:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;OK;HARD;3;All resources are OK
[Tue Jan 12 14:05:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;OK;HARD;3;All resources are OK
[Tue Jan 12 14:05:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;OK;HARD;3;All resources are OK
[Tue Jan 12 14:05:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;OK;HARD;3;All resources are OK
[Tue Jan 12 14:05:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;OK;HARD;3;All resources are OK
[Tue Jan 12 14:05:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;OK;HARD;3;All resources are OK
[Tue Jan 12 14:06:10 2016] Auto-save of retention data completed successfully.
[Tue Jan 12 14:07:24 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms124;UNKNOWN;SOFT;1;<b>JMS(</b><i><b>unkn: </b></i><font size=-5>JMS.dat is empty</font><b>)</b>
[Tue Jan 12 14:07:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms112;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:07:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:07:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:07:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:07:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms111;CRITICAL;HARD;3;<b>JTA(</b><b><i>wmax</i></b>: <font size=-5>wlibatch02_ms111.rollbacksResource=18</font><b>)</b>, <b>JMS:</b> null
[Tue Jan 12 14:07:44 2016] SERVICE NOTIFICATION: sysadmin2;bredt1-svwlip08;weblogic :: wlibatch02_ms111;CRITICAL;notify-service-by-email-stp;<b>JTA(</b><b><i>wmax</i></b>: <font size=-5>wlibatch02_ms111.rollbacksResource=18</font><b>)</b>, <b>JMS:</b> null
[Tue Jan 12 14:07:44 2016] SERVICE NOTIFICATION: sysadmin1;bredt1-svwlip08;weblogic :: wlibatch02_ms111;CRITICAL;notify-service-by-email-stp;<b>JTA(</b><b><i>wmax</i></b>: <font size=-5>wlibatch02_ms111.rollbacksResource=18</font><b>)</b>, <b>JMS:</b> null
[Tue Jan 12 14:08:24 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms124;OK;SOFT;2;All resources are OK
[Tue Jan 12 14:08:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms112;CRITICAL;SOFT;2;<b>JMS:</b> null
[Tue Jan 12 14:08:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms126;OK;HARD;3;All resources are OK
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms115;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;SOFT;2;<b>JMS:</b> null
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;CRITICAL;SOFT;2;<b>JMS:</b> null
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;CRITICAL;SOFT;2;<b>JMS:</b> null
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:08:44 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms115;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:09:34 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:34 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms112;OK;SOFT;3;All resources are OK
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms122;WARNING;SOFT;1;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms122.openSockets=141</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms111;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms115;OK;SOFT;2;All resources are OK
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;HARD;3;<b>JMS:</b> null
[Tue Jan 12 14:09:44 2016] SERVICE NOTIFICATION: sysadmin2;bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;notify-service-by-email-stp;<b>JMS:</b> null
[Tue Jan 12 14:09:44 2016] SERVICE NOTIFICATION: sysadmin1;bredt1-svwlip08;weblogic :: wlibatch02_ms127;CRITICAL;notify-service-by-email-stp;<b>JMS:</b> null
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms113;OK;SOFT;3;All resources are OK
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms114;OK;SOFT;3;All resources are OK
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:09:44 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms115;OK;SOFT;2;All resources are OK
[Tue Jan 12 14:10:14 2016] SERVICE ALERT: bredt1-svwlip07;wli process :: aborted instances;WARNING;HARD;3;<b>WLI(wmax:</b> Aborted.instances=24<b>)</b>
[Tue Jan 12 14:10:34 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms122;WARNING;SOFT;2;<b>JVM(</b><b><i>wmax</i></b>: <font size=-5>osbgto_ms122.openSockets=141</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlip08;weblogic :: wlibatch02_ms111;WARNING;HARD;3;<b>JTA(</b><b><i>wmax</i></b>: <font size=-5>wlibatch02_ms111.rollbacksResource=18</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms132;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms124;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:44 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms122;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms134;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:10:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;UNKNOWN;SOFT;1;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:11:14 2016] SERVICE ALERT: bredt1-svbusp01;so :: cpu stats;OK;HARD;3;All resources are OK
[Tue Jan 12 14:11:24 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms123;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:11:24 2016] SERVICE ALERT: bredt1-svwlip07;weblogic :: wlibatch01_ms121;CRITICAL;SOFT;1;<b>JMS:</b> null
[Tue Jan 12 14:11:34 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:11:44 2016] SERVICE ALERT: bredt1-svwlgp05;weblogic :: osbgto_ms122;OK;SOFT;3;All resources are OK
[Tue Jan 12 14:11:44 2016] SERVICE ALERT: bredt1-svprlp01;weblogic :: osbii_ms113;CRITICAL;SOFT;1;<b>HTTP:</b> null
[Tue Jan 12 14:11:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms123;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:11:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms133;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:11:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms134;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 14:11:54 2016] SERVICE ALERT: bredt1-svwlip01;weblogic :: wlionline01_ms131;UNKNOWN;SOFT;2;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
